  194.38,  473.60
  826.03,  756.20
  826.28,  757.80
  826.52,  755.40
  826.77,  758.40
  827.02,  760.40
  827.27,  753.60
  827.52,  761.00
  827.77,  758.20
  828.02,  758.80
  828.27,  760.40
  828.52,  758.00
  828.77,  751.20
  829.02,  757.00
  829.27,  756.20
  829.52,  754.80
  829.76,  755.20
  830.01,  755.20
  830.26,  756.60
  830.51,  751.00
  830.76,  764.00
  831.01,  768.40
  831.26,  759.40
  831.51,  761.40
  831.76,  760.00
  832.01,  762.00
  832.26,  762.00
  832.50,  756.20
  832.75,  755.20
  833.00,  762.00
  833.25,  755.80
  833.50,  756.60
  833.75,  754.80
  834.00,  759.40
  834.25,  759.40
  834.50,  757.80
  834.75,  758.00
  834.99,  763.20
  835.24,  761.60
  835.49,  764.00
  835.74,  759.60
  835.99,  763.60
  836.24,  755.80
  836.49,  757.20
  836.74,  753.40
  836.99,  758.00
  837.23,  761.40
  837.48,  756.40
  837.73,  756.20
  837.98,  757.20
  838.23,  760.60
  838.48,  758.40
  838.73,  757.00
  838.98,  761.00
  839.23,  756.40
  839.47,  765.00
  839.72,  752.00
  839.97,  757.40
  840.22,  764.00
  840.47,  759.60
  840.72,  755.20
  840.97,  764.00
  841.22,  757.60
  841.46,  762.00
  841.71,  764.20
  841.96,  757.40
  842.21,  759.40
  842.46,  758.00
  842.71,  760.60
  842.96,  764.00
  843.20,  757.40
  843.45,  761.40
  843.70,  760.60
  843.95,  758.20
  844.20,  750.40
  844.45,  752.60
  844.70,  755.60
  844.94,  758.60
  845.19,  759.20
  845.44,  762.00
  845.69,  751.20
  845.94,  757.80
  846.19,  760.60
  846.44,  763.60
  846.68,  760.60
  846.93,  761.60
  847.18,  757.80
  847.43,  760.80
  847.68,  754.80
  847.93,  762.80
  848.18,  755.20
  848.42,  755.40
  848.67,  758.80
  848.92,  761.00
  849.17,  752.80
  849.42,  758.80
  849.67,  758.00
  849.91,  762.20
  850.16,  757.40
  850.41,  758.00
  850.66,  760.20
  850.91,  759.40
  851.16,  754.00
  851.40,  753.20
  851.65,  758.40
  851.90,  751.80
  852.15,  759.60
  852.40,  762.40
  852.65,  759.60
  852.89,  757.00
  853.14,  760.80
  853.39,  755.20
  853.64,  754.00
  853.89,  757.20
  854.14,  760.40
  854.38,  761.20
  854.63,  757.20
  854.88,  760.20
  855.13,  755.00
  855.38,  756.40
  855.63,  756.40
  855.87,  758.80
  856.12,  764.00
  856.37,  761.80
  856.62,  752.40
  856.87,  763.40
  857.11,  756.60
  857.36,  754.60
  857.61,  752.20
  857.86,  760.40
  858.11,  763.20
  858.35,  760.60
  858.60,  762.00
  858.85,  756.80
  859.10,  757.40
  859.35,  757.20
  859.59,  756.80
  859.84,  759.40
  860.09,  754.40
  860.34,  760.60
  860.59,  756.40
  860.83,  761.40
  861.08,  756.60
  861.33,  763.40
  861.58,  761.00
  861.83,  758.80
  862.07,  759.00
  862.32,  758.00
  862.57,  758.40
  862.82,  759.80
  863.07,  757.20
  863.31,  756.40
  863.56,  753.20
  863.81,  763.00
  864.06,  760.00
  864.31,  760.60
  864.55,  757.40
  864.80,  759.20
  865.05,  759.00
  865.30,  756.00
  865.54,  753.00
  865.79,  759.20
  866.04,  761.60
  866.29,  757.60
  866.54,  763.60
  866.78,  754.40
  867.03,  761.20
  867.28,  761.00
  867.53,  752.40
  867.77,  755.20
  868.02,  753.40
  868.27,  759.00
  868.52,  763.00
  868.77,  762.60
  869.01,  759.80
  869.26,  758.40
  869.51,  758.80
  869.76,  761.80
  870.00,  759.40
  870.25,  756.20
  870.50,  757.40
  870.75,  754.60
  870.99,  755.60
  871.24,  754.60
  871.49,  755.20
  871.74,  760.40
  871.98,  755.40
  872.23,  762.80
  872.48,  755.20
  872.73,  756.60
  872.97,  756.20
  873.22,  758.80
  873.47,  758.60
  873.72,  757.60
  873.96,  753.40
  874.21,  757.20
  874.46,  751.60
  874.71,  757.20
  874.95,  760.80
  875.20,  755.80
  875.45,  757.00
  875.70,  757.80
  875.94,  752.80
  876.19,  757.80
  876.44,  750.20
  876.69,  756.20
  876.93,  759.60
  877.18,  761.20
  877.43,  762.40
  877.68,  761.00
  877.92,  758.20
  878.17,  761.00
  878.42,  755.40
  878.67,  754.60
  878.91,  756.20
  879.16,  752.40
  879.41,  752.60
  879.65,  757.60
  879.90,  763.00
  880.15,  760.40
  880.40,  761.00
  880.64,  751.80
  880.89,  759.20
  881.14,  759.40
  881.39,  762.40
  881.63,  759.00
  881.88,  754.40
  882.13,  758.80
  882.37,  755.60
  882.62,  762.00
  882.87,  757.40
  883.12,  757.40
  883.36,  760.60
  883.61,  759.60
  883.86,  761.40
  884.10,  756.20
  884.35,  754.80
  884.60,  761.00
  884.85,  757.60
  885.09,  763.00
  885.34,  755.20
  885.59,  753.80
  885.83,  759.00
  886.08,  756.20
  886.33,  758.80
  886.57,  760.40
  886.82,  752.60
  887.07,  760.00
  887.32,  759.60
  887.56,  755.60
  887.81,  759.20
  888.06,  757.80
  888.30,  756.20
  888.55,  760.60
  888.80,  756.80
  889.04,  756.40
  889.29,  757.60
  889.54,  754.40
  889.78,  761.20
  890.03,  757.00
  890.28,  758.20
  890.53,  755.80
  890.77,  757.40
  891.02,  756.00
  891.27,  761.20
  891.51,  754.60
  891.76,  758.20
  892.01,  756.60
  892.25,  753.80
  892.50,  758.40
  892.75,  759.20
  892.99,  763.00
  893.24,  763.00
  893.49,  751.80
  893.73,  756.00
  893.98,  756.00
  894.23,  756.00
  894.47,  760.60
  894.72,  763.00
  894.97,  759.80
  895.21,  752.00
  895.46,  759.00
  895.71,  752.60
  895.95,  756.20
  896.20,  756.00
  896.45,  762.00
  896.69,  761.20
  896.94,  756.20
  897.19,  758.20
  897.43,  757.00
  897.68,  757.60
  897.93,  759.40
  898.17,  753.40
  898.42,  762.60
  898.67,  756.20
  898.91,  762.60
  899.16,  756.60
  899.41,  763.60
  899.65,  758.80
  899.90,  760.40
  900.15,  759.60
  900.39,  757.00
  900.64,  754.20
  900.89,  757.60
  901.13,  760.80
  901.38,  762.20
  901.62,  754.00
  901.87,  759.20
  902.12,  761.60
  902.36,  759.40
  902.61,  758.60
  902.86,  765.00
  903.10,  753.40
  903.35,  758.60
  903.60,  753.20
  903.84,  760.00
  904.09,  752.00
  904.33,  755.60
  904.58,  747.80
  904.83,  763.40
  905.07,  754.40
  905.32,  753.80
  905.57,  753.00
  905.81,  761.00
  906.06,  763.40
  906.30,  761.80
  906.55,  764.80
  906.80,  756.20
  907.04,  761.20
  907.29,  755.20
  907.54,  757.00
  907.78,  759.40
  908.03,  756.40
  908.27,  760.80
  908.52,  760.40
  908.77,  762.40
  909.01,  756.20
  909.26,  760.40
  909.51,  752.20
  909.75,  754.40
  910.00,  752.20
  910.24,  758.20
  910.49,  755.00
  910.74,  759.20
  910.98,  756.60
  911.23,  763.80
  911.47,  761.60
  911.72,  758.60
  911.97,  761.60
  912.21,  761.80
  912.46,  755.60
  912.70,  760.80
  912.95,  757.00
  913.20,  763.80
  913.44,  755.80
  913.69,  760.40
  913.93,  753.00
  914.18,  766.60
  914.43,  757.20
  914.67,  757.00
  914.92,  759.20
  915.16,  758.60
  915.41,  756.80
  915.66,  758.80
  915.90,  762.60
  916.15,  765.20
  916.39,  757.00
  916.64,  752.60
  916.88,  754.60
  917.13,  761.00
  917.38,  752.80
  917.62,  757.60
  917.87,  754.20
  918.11,  760.80
  918.36,  762.80
  918.61,  757.20
  918.85,  759.80
  919.10,  755.60
  919.34,  760.60
  919.59,  754.60
  919.83,  760.20
  920.08,  751.00
  920.33,  761.80
  920.57,  758.40
  920.82,  759.60
  921.06,  759.80
  921.31,  756.00
  921.55,  756.20
  921.80,  754.60
  922.05,  759.00
  922.29,  754.80
  922.54,  754.60
  922.78,  754.60
  923.03,  763.00
  923.27,  756.00
  923.52,  763.00
  923.76,  758.60
  924.01,  766.20
  924.26,  761.40
  924.50,  763.60
  924.75,  758.00
  924.99,  761.00
  925.24,  760.60
  925.48,  758.80
  925.73,  755.60
  925.97,  762.60
  926.22,  755.20
  926.47,  760.40
  926.71,  754.80
  926.96,  763.20
  927.20,  762.60
  927.45,  758.60
  927.69,  760.80
  927.94,  757.00
  928.18,  762.80
  928.43,  760.00
  928.67,  764.60
  928.92,  752.20
  929.17,  761.40
  929.41,  760.40
  929.66,  760.40
  929.90,  763.20
  930.15,  751.60
  930.39,  757.80
  930.64,  754.60
  930.88,  766.00
  931.13,  762.20
  931.37,  758.60
  931.62,  761.00
  931.86,  758.20
  932.11,  759.00
  932.35,  766.80
  932.60,  760.20
  932.84,  762.00
  933.09,  760.40
  933.33,  760.20
  933.58,  762.00
  933.83,  757.80
  934.07,  763.60
  934.32,  760.20
  934.56,  760.00
  934.81,  761.80
  935.05,  760.80
  935.30,  757.00
  935.54,  761.40
  935.79,  758.60
  936.03,  762.40
  936.28,  758.40
  936.52,  757.80
  936.77,  761.80
  937.01,  761.40
  937.26,  758.00
  937.50,  759.20
  937.75,  755.80
  937.99,  753.80
  938.24,  753.80
  938.48,  760.60
  938.73,  758.60
  938.97,  765.00
  939.22,  758.40
  939.46,  762.20
  939.71,  762.20
  939.95,  759.00
  940.20,  760.20
  940.44,  761.60
  940.69,  760.80
  940.93,  756.80
  941.18,  758.80
  941.42,  768.00
  941.67,  760.40
  941.91,  760.80
  942.16,  756.00
  942.40,  763.00
  942.65,  762.60
  942.89,  759.60
  943.14,  760.20
  943.38,  760.00
  943.63,  764.40
  943.87,  760.00
  944.11,  760.60
  944.36,  760.20
  944.60,  762.60
  944.85,  758.00
  945.09,  762.60
  945.34,  758.40
  945.58,  761.20
  945.83,  760.60
  946.07,  764.80
  946.32,  761.60
  946.56,  760.40
  946.81,  758.80
  947.05,  757.20
  947.30,  766.80
  947.54,  757.40
  947.79,  759.00
  948.03,  758.20
  948.27,  762.00
  948.52,  759.80
  948.76,  758.80
  949.01,  763.80
  949.25,  759.00
  949.50,  764.20
  949.74,  758.00
  949.99,  758.20
  950.23,  762.60
  950.48,  764.20
  950.72,  763.40
  950.96,  760.60
  951.21,  757.80
  951.45,  755.20
  951.70,  755.00
  951.94,  759.60
  952.19,  762.00
  952.43,  759.40
  952.68,  755.40
  952.92,  757.40
  953.16,  756.80
  953.41,  765.40
  953.65,  761.20
  953.90,  761.40
  954.14,  764.40
  954.39,  763.40
  954.63,  764.60
  954.88,  759.80
  955.12,  757.60
  955.36,  753.40
  955.61,  764.60
  955.85,  766.00
  956.10,  761.20
  956.34,  762.40
  956.59,  763.20
  956.83,  761.60
  957.07,  760.60
  957.32,  762.80
  957.56,  762.20
  957.81,  761.40
  958.05,  762.20
  958.30,  760.00
  958.54,  760.20
  958.78,  755.40
  959.03,  762.40
  959.27,  758.80
  959.52,  761.40
  959.76,  761.40
  960.01,  764.20
  960.25,  765.40
  960.49,  757.40
  960.74,  760.80
  960.98,  760.80
  961.23,  765.40
  961.47,  761.00
  961.71,  759.40
  961.96,  756.00
  962.20,  757.40
  962.45,  765.80
  962.69,  756.00
  962.93,  760.80
  963.18,  761.80
  963.42,  760.80
  963.67,  765.20
  963.91,  761.40
  964.15,  763.40
  964.40,  757.00
  964.64,  763.60
  964.89,  763.80
  965.13,  768.40
  965.37,  758.20
  965.62,  756.80
  965.86,  758.00
  966.11,  760.20
  966.35,  767.60
  966.59,  758.20
  966.84,  761.00
  967.08,  763.60
  967.33,  764.00
  967.57,  764.80
  967.81,  755.20
  968.06,  760.40
  968.30,  758.20
  968.54,  759.80
  968.79,  761.80
  969.03,  766.80
  969.28,  760.60
  969.52,  759.20
  969.76,  766.80
  970.01,  764.20
  970.25,  765.20
  970.49,  761.60
  970.74,  761.00
  970.98,  768.20
  971.23,  758.80
  971.47,  760.60
  971.71,  770.20
  971.96,  767.00
  972.20,  759.40
  972.44,  760.80
  972.69,  760.80
  972.93,  766.40
  973.18,  764.40
  973.42,  757.60
  973.66,  756.20
  973.91,  761.80
  974.15,  763.80
  974.39,  764.40
  974.64,  759.80
  974.88,  758.00
  975.12,  762.20
  975.37,  765.40
  975.61,  764.40
  975.85,  759.40
  976.10,  757.60
  976.34,  763.20
  976.59,  760.00
  976.83,  761.20
  977.07,  765.20
  977.32,  767.00
  977.56,  764.00
  977.80,  761.60
  978.05,  762.80
  978.29,  759.80
  978.53,  765.40
  978.78,  761.60
  979.02,  767.40
  979.26,  761.80
  979.51,  764.60
  979.75,  762.60
  979.99,  760.60
  980.24,  758.40
  980.48,  759.60
  980.72,  758.20
  980.97,  764.40
  981.21,  759.20
  981.45,  755.00
  981.70,  761.60
  981.94,  759.20
  982.18,  762.40
  982.43,  760.40
  982.67,  764.80
  982.91,  759.40
  983.16,  766.20
  983.40,  766.60
  983.64,  761.00
  983.89,  762.60
  984.13,  762.00
  984.37,  763.60
  984.62,  764.40
  984.86,  763.60
  985.10,  767.40
  985.34,  764.00
  985.59,  768.40
  985.83,  756.40
  986.07,  767.20
  986.32,  764.40
  986.56,  763.20
  986.80,  767.00
  987.05,  765.80
  987.29,  759.60
  987.53,  761.40
  987.78,  759.00
  988.02,  764.00
  988.26,  764.60
  988.50,  762.20
  988.75,  762.00
  988.99,  757.40
  989.23,  764.60
  989.48,  766.40
  989.72,  761.40
  989.96,  762.80
  990.21,  761.80
  990.45,  765.00
  990.69,  767.40
  990.93,  767.20
  991.18,  757.00
  991.42,  762.20
  991.66,  762.40
  991.91,  759.60
  992.15,  754.60
  992.39,  758.00
  992.63,  760.60
  992.88,  761.60
  993.12,  758.00
  993.36,  764.00
  993.61,  765.20
  993.85,  763.00
  994.09,  760.20
  994.33,  763.00
  994.58,  761.60
  994.82,  761.00
  995.06,  764.20
  995.31,  761.40
  995.55,  759.20
  995.79,  763.40
  996.03,  760.20
  996.28,  763.40
  996.52,  758.60
  996.76,  764.60
  997.00,  766.80
  997.25,  769.60
  997.49,  760.80
  997.73,  762.60
  997.97,  758.60
  998.22,  764.80
  998.46,  765.60
  998.70,  769.80
  998.95,  763.60
  999.19,  763.20
  999.43,  763.60
  999.67,  760.40
  999.92,  758.20
 1000.16,  765.60
 1000.40,  763.40
 1000.64,  761.20
 1000.89,  756.80
 1001.13,  762.80
 1001.37,  764.80
 1001.61,  767.40
 1001.86,  762.00
 1002.10,  767.20
 1002.34,  768.40
 1002.58,  763.80
 1002.83,  763.20
 1003.07,  765.20
 1003.31,  764.20
 1003.55,  767.00
 1003.80,  761.20
 1004.04,  766.00
 1004.28,  763.60
 1004.52,  762.80
 1004.76,  766.00
 1005.01,  763.20
 1005.25,  757.60
 1005.49,  761.40
 1005.73,  762.60
 1005.98,  754.60
 1006.22,  764.20
 1006.46,  765.00
 1006.70,  764.60
 1006.95,  761.80
 1007.19,  765.80
 1007.43,  760.80
 1007.67,  766.00
 1007.91,  760.20
 1008.16,  765.60
 1008.40,  770.20
 1008.64,  767.40
 1008.88,  764.00
 1009.13,  760.40
 1009.37,  766.20
 1009.61,  765.40
 1009.85,  769.40
 1010.09,  768.40
 1010.34,  764.60
 1010.58,  764.80
 1010.82,  754.00
 1011.06,  766.00
 1011.31,  761.80
 1011.55,  762.60
 1011.79,  758.40
 1012.03,  761.20
 1012.27,  764.20
 1012.52,  764.60
 1012.76,  766.80
 1013.00,  764.60
 1013.24,  761.40
 1013.48,  764.00
 1013.73,  762.80
 1013.97,  761.20
 1014.21,  758.80
 1014.45,  763.80
 1014.69,  768.80
 1014.94,  763.20
 1015.18,  763.00
 1015.42,  761.40
 1015.66,  757.20
 1015.90,  762.80
 1016.15,  764.40
 1016.39,  756.20
 1016.63,  758.80
 1016.87,  761.20
 1017.11,  760.40
 1017.35,  765.20
 1017.60,  767.40
 1017.84,  765.20
 1018.08,  762.40
 1018.32,  765.40
 1018.56,  765.60
 1018.81,  762.20
 1019.05,  767.20
 1019.29,  762.00
 1019.53,  762.60
 1019.77,  756.60
 1020.01,  760.60
 1020.26,  753.60
 1020.50,  760.80
 1020.74,  764.40
 1020.98,  763.60
 1021.22,  756.00
 1021.46,  759.00
 1021.71,  761.00
 1021.95,  760.80
 1022.19,  760.20
 1022.43,  766.00
 1022.67,  759.80
 1022.91,  761.00
 1023.16,  760.20
 1023.40,  758.20
 1023.64,  763.20
 1023.88,  763.60
 1024.12,  759.80
 1024.36,  754.80
 1024.61,  764.60
 1024.85,  766.40
 1025.09,  758.40
 1025.33,  764.20
 1025.57,  760.60
 1025.81,  762.40
 1026.05,  764.00
 1026.30,  763.60
 1026.54,  757.80
 1026.78,  763.60
 1027.02,  758.00
 1027.26,  759.80
 1027.50,  761.60
 1027.75,  763.40
 1027.99,  766.80
 1028.23,  760.20
 1028.47,  761.20
 1028.71,  762.40
 1028.95,  764.60
 1029.19,  756.80
 1029.43,  766.00
 1029.68,  766.80
 1029.92,  759.80
 1030.16,  759.60
 1030.40,  759.20
 1030.64,  765.40
 1030.88,  759.60
 1031.12,  755.00
 1031.37,  763.00
 1031.61,  761.40
 1031.85,  762.00
 1032.09,  762.80
 1032.33,  762.20
 1032.57,  766.60
 1032.81,  763.60
 1033.05,  756.80
 1033.30,  763.20
 1033.54,  765.80
 1033.78,  761.60
 1034.02,  759.60
 1034.26,  764.20
 1034.50,  760.20
 1034.74,  758.20
 1034.98,  763.80
 1035.22,  762.20
 1035.47,  762.60
 1035.71,  763.00
 1035.95,  762.80
 1036.19,  759.40
 1036.43,  761.80
 1036.67,  766.20
 1036.91,  762.60
 1037.15,  756.00
 1037.39,  767.40
 1037.64,  761.40
 1037.88,  764.60
 1038.12,  765.00
 1038.36,  759.00
 1038.60,  759.40
 1038.84,  762.80
 1039.08,  756.40
 1039.32,  765.40
 1039.56,  752.60
 1039.80,  762.80
 1040.04,  767.20
 1040.29,  760.60
 1040.53,  763.00
 1040.77,  765.60
 1041.01,  763.20
 1041.25,  766.60
 1041.49,  758.80
 1041.73,  760.40
 1041.97,  763.00
 1042.21,  768.60
 1042.45,  764.20
 1042.69,  763.60
 1042.94,  762.80
 1043.18,  760.20
 1043.42,  756.60
 1043.66,  758.80
 1043.90,  764.20
 1044.14,  763.60
 1044.38,  760.80
 1044.62,  757.40
 1044.86,  757.40
 1045.10,  762.40
 1045.34,  759.00
 1045.58,  757.60
 1045.82,  764.20
 1046.06,  761.20
 1046.31,  758.20
 1046.55,  762.60
 1046.79,  762.20
 1047.03,  758.40
 1047.27,  759.40
 1047.51,  763.80
 1047.75,  756.40
 1047.99,  758.60
 1048.23,  761.80
 1048.47,  762.80
 1048.71,  761.20
 1048.95,  761.00
 1049.19,  757.00
 1049.43,  761.40
 1049.67,  764.20
 1049.91,  766.60
 1050.15,  761.00
 1050.40,  756.40
 1050.64,  762.00
 1050.88,  766.60
 1051.12,  759.00
 1051.36,  760.00
 1051.60,  763.40
 1051.84,  764.60
 1052.08,  759.00
 1052.32,  752.40
 1052.56,  755.80
 1052.80,  767.00
 1053.04,  763.60
 1053.28,  758.20
 1053.52,  760.20
 1053.76,  759.60
 1054.00,  761.40
 1054.24,  763.20
 1054.48,  758.60
 1054.72,  764.40
 1054.96,  765.80
 1055.20,  760.00
 1055.44,  765.40
 1055.68,  762.40
 1055.92,  765.40
 1056.16,  762.40
 1056.40,  763.20
 1056.64,  763.00
 1056.89,  765.20
 1057.13,  762.00
 1057.37,  763.20
 1057.61,  755.60
 1057.85,  759.60
 1058.09,  757.20
 1058.33,  760.60
 1058.57,  761.20
 1058.81,  759.00
 1059.05,  765.80
 1059.29,  759.80
 1059.53,  764.20
 1059.77,  758.60
 1060.01,  758.60
 1060.25,  763.80
 1060.49,  762.60
 1060.73,  760.60
 1060.97,  756.80
 1061.21,  756.40
 1061.45,  758.80
 1061.69,  762.20
 1061.93,  760.80
 1062.17,  757.80
 1062.41,  758.40
 1062.65,  758.00
 1062.89,  760.20
 1063.13,  758.20
 1063.37,  758.40
 1063.61,  762.60
 1063.85,  763.40
 1064.09,  760.80
 1064.33,  761.20
 1064.57,  761.20
 1064.81,  759.80
 1065.05,  762.80
 1065.29,  758.20
 1065.53,  759.60
 1065.77,  757.00
 1066.01,  760.40
 1066.25,  757.80
 1066.49,  762.80
 1066.73,  760.80
 1066.97,  762.40
 1067.21,  761.40
 1067.45,  759.20
 1067.69,  764.00
 1067.92,  760.00
 1068.16,  758.20
 1068.40,  753.20
 1068.64,  759.60
 1068.88,  761.00
 1069.12,  756.20
 1069.36,  760.20
 1069.60,  760.60
 1069.84,  763.20
 1070.08,  759.00
 1070.32,  759.00
 1070.56,  757.40
 1070.80,  758.60
 1071.04,  760.60
 1071.28,  763.00
 1071.52,  762.80
 1071.76,  759.80
 1072.00,  759.60
 1072.24,  756.80
 1072.48,  757.20
 1072.72,  759.40
 1072.96,  760.60
 1073.20,  755.80
 1073.44,  763.60
 1073.68,  763.20
 1073.92,  762.60
 1074.16,  758.00
 1074.39,  758.00
 1074.63,  761.40
 1074.87,  760.80
 1075.11,  765.40
 1075.35,  753.20
 1075.59,  754.80
 1075.83,  757.60
 1076.07,  756.40
 1076.31,  758.40
 1076.55,  754.40
 1076.79,  763.00
 1077.03,  759.60
 1077.27,  759.20
 1077.51,  757.60
 1077.75,  761.60
 1077.99,  757.40
 1078.23,  762.00
 1078.46,  763.60
 1078.70,  757.20
 1078.94,  762.20
 1079.18,  762.40
 1079.42,  759.60
 1079.66,  759.40
 1079.90,  758.40
 1080.14,  760.40
 1080.38,  759.40
 1080.62,  760.20
 1080.86,  761.00
 1081.10,  757.80
 1081.34,  756.20
 1081.58,  758.00
 1081.81,  755.60
 1082.05,  755.80
 1082.29,  762.20
 1082.53,  762.00
 1082.77,  763.20
 1083.01,  758.60
 1083.25,  759.40
 1083.49,  761.60
 1083.73,  756.80
 1083.97,  762.60
 1084.21,  762.00
 1084.44,  758.40
 1084.68,  765.60
 1084.92,  761.00
 1085.16,  755.60
 1085.40,  761.00
 1085.64,  761.40
 1085.88,  760.20
 1086.12,  753.20
 1086.36,  760.60
 1086.60,  764.40
 1086.84,  761.40
 1087.07,  765.40
 1087.31,  761.80
 1087.55,  758.60
 1087.79,  760.40
 1088.03,  754.80
 1088.27,  762.40
 1088.51,  756.00
 1088.75,  757.40
 1088.99,  763.80
 1089.22,  759.00
 1089.46,  758.20
 1089.70,  761.20
 1089.94,  755.20
 1090.18,  759.40
 1090.42,  758.00
 1090.66,  754.00
 1090.90,  762.40
 1091.13,  762.60
 1091.37,  758.20
 1091.61,  763.00
 1091.85,  755.20
 1092.09,  760.80
 1092.33,  752.60
 1092.57,  759.40
 1092.81,  756.20
 1093.04,  758.20
 1093.28,  762.00
 1093.52,  762.00
 1093.76,  759.00
 1094.00,  755.60
 1094.24,  760.40
 1094.48,  759.20
 1094.72,  761.60
 1094.95,  761.60
 1095.19,  760.20
 1095.43,  761.80
 1095.67,  756.20
 1095.91,  758.20
 1096.15,  754.60
 1096.39,  759.20
 1096.62,  757.60
 1096.86,  752.60
 1097.10,  750.80
 1097.34,  756.40
 1097.58,  760.60
 1097.82,  758.00
 1098.06,  754.80
 1098.29,  758.40
 1098.53,  754.40
 1098.77,  763.60
 1099.01,  764.40
 1099.25,  756.40
 1099.49,  758.80
 1099.72,  760.00
 1099.96,  756.60
 1100.20,  755.80
 1100.44,  762.80
 1100.68,  757.00
 1100.92,  757.40
 1101.16,  753.00
 1101.39,  765.80
 1101.63,  765.60
 1101.87,  757.20
 1102.11,  756.80
 1102.35,  757.00
 1102.59,  756.20
 1102.82,  756.80
 1103.06,  760.40
 1103.30,  755.40
 1103.54,  752.60
 1103.78,  758.40
 1104.01,  756.60
 1104.25,  752.00
 1104.49,  756.80
 1104.73,  754.40
 1104.97,  761.00
 1105.21,  754.20
 1105.44,  757.80
 1105.68,  761.40
 1105.92,  762.40
 1106.16,  756.80
 1106.40,  757.40
 1106.63,  755.00
 1106.87,  763.40
 1107.11,  757.00
 1107.35,  761.20
 1107.59,  757.80
 1107.83,  761.60
 1108.06,  763.80
 1108.30,  764.20
 1108.54,  761.40
 1108.78,  760.20
 1109.02,  761.00
 1109.25,  755.00
 1109.49,  758.00
 1109.73,  760.40
 1109.97,  754.60
 1110.21,  759.80
 1110.44,  758.80
 1110.68,  758.40
 1110.92,  757.00
 1111.16,  756.80
 1111.40,  754.40
 1111.63,  763.60
 1111.87,  760.00
 1112.11,  762.20
 1112.35,  761.40
 1112.59,  760.40
 1112.82,  760.20
 1113.06,  758.60
 1113.30,  751.80
 1113.54,  761.00
 1113.77,  760.80
 1114.01,  764.20
 1114.25,  753.00
 1114.49,  752.80
 1114.73,  751.60
 1114.96,  755.00
 1115.20,  759.00
 1115.44,  761.80
 1115.68,  763.20
 1115.91,  759.80
 1116.15,  756.60
 1116.39,  755.60
 1116.63,  758.00
 1116.87,  758.60
 1117.10,  756.40
 1117.34,  756.00
 1117.58,  761.40
 1117.82,  761.80
 1118.05,  756.80
 1118.29,  755.80
 1118.53,  761.40
 1118.77,  761.20
 1119.00,  755.60
 1119.24,  755.60
 1119.48,  758.00
 1119.72,  762.60
 1119.95,  757.20
 1120.19,  757.00
 1120.43,  764.20
 1120.67,  760.20
 1120.90,  757.00
 1121.14,  755.20
 1121.38,  756.80
 1121.62,  751.80
 1121.85,  757.40
